2108;ZACCHERINI ALVISI;VIA ZACCHERINI ALVISI 11;BOLOGNA;687734;929767;44,495021;11,360228;500
2109;PARCHEGGIO ALBERTONI;VIA ALBERTONI;BOLOGNA;687971;929120;44,48914;11,362971;500
2112;PALAGI;VIA VIZZANI 8/12;BOLOGNA;688248;929414;44,491712;11,366559;500
2113;ARPA;VIA VENTUROLI 45;BOLOGNA;688519;929391;44,491434;11,369956;500
2114;ARPA;VIA VIZZANI 56;BOLOGNA;688596;929263;44,490263;11,370877;500
2117;VERMIGLIA;VIA VENTUROLI 57;BOLOGNA;688650;929335;44,490896;11,371582;500
2118;ARCOBALENO;VIA AZZURRA 44;BOLOGNA;688810;929076;44,488525;11,373498;500
2119;ARCOBALENO;VIA AZZURRA 41;BOLOGNA;688801;929115;44,488878;11,373399;500
2120;VETULONIA;VIALE FELSINA P.L. 32;BOLOGNA;689123;928914;44,486986;11,377372;500
2121;VETULONIA;VIALE FELSINA 31;BOLOGNA;689135;928921;44,487046;11,377525;500
2122;SPINA;VIALE FELSINA P.L. 38;BOLOGNA;689172;929130;44,488916;11,378066;500
2125;SPINA;VIALE FELSINA 39;BOLOGNA;689194;929157;44,489153;11,378353;500
2126;POPULONIA;VIALE FELSINA P.L. 5;BOLOGNA;689828;929183;44,48922;11,386329;500
2127;ETRURIA;VIALE FELSINA FR P.L. 48;BOLOGNA;689363;929209;44,489576;11,380495;500
2128;MARX;VIA LENIN FR P.L. 45;BOLOGNA;689833;928795;44,485729;11,386249;500
2129;POPULONIA;VIALE FELSINA FR P.L. 3;BOLOGNA;689904;929136;44,488777;11,387267;500
2130;ETRURIA;VIALE FELSINA P.L. 51;BOLOGNA;689349;929212;44,489607;11,380321;500
2133;MARX;VIA LENIN FR P.L. 42;BOLOGNA;689796;928752;44,485352;11,385769;500
2152;SMERALDO;VIA AZZURRA 20;BOLOGNA;688827;929317;44,490688;11,373799;500
2201;MASIA;VIA BENTIVOGLI 52;BOLOGNA;688027;930081;44,49777;11,364024;500
2202;MASIA;VIA BENTIVOGLI 89/A;BOLOGNA;688058;929944;44,496529;11,364364;500
2203;CIRENAICA;VIA BENTIVOGLI 36;BOLOGNA;688056;929863;44,495801;11,364309;500
2204;CIRENAICA;VIA BENTIVOGLI FR 18;BOLOGNA;688087;929739;44,494678;11,364654;500
2205;BENTIVOGLI;VIA BENTIVOGLI FR 13/A;BOLOGNA;688095;929573;44,493182;11,364694;500
2301;CROCE DEL BIACCO;VIA MARTELLI 38;BOLOGNA;690834;929361;44,490556;11,399036;500
2302;CROCE DEL BIACCO;VIA MARTELLI P.L. 21;BOLOGNA;690819;929350;44,490461;11,398843;500
2303;MARTELLI;VIA MARTELLI FR 9/3;BOLOGNA;690937;929592;44,492606;11,400415;500
2304;MARTELLI;VIA MARTELLI 11;BOLOGNA;690930;929606;44,492734;11,400332;500
2453;CARROZZAIO;VIA CARROZZAIO FR 2;BOLOGNA;690544;930307;44,499141;11,39574;500
2454;CARROZZAIO;VIA CARROZZAIO 2;BOLOGNA;690553;930285;44,498941;11,395845;500
2455;CERAMISTA;VIA CERAMISTA 1;BOLOGNA;690692;930319;44,49921;11,397605;500
2456;CERAMISTA;VIA CERAMISTA P.L. 13;BOLOGNA;690645;930299;44,499043;11,397007;500
2459;CERODOLO;VIA CEREDOLO FR 2/3;BOLOGNA;690833;930657;44,502213;11,399501;500
2460;CERODOLO;VIA CERODOLO 2/3;BOLOGNA;690825;930656;44,502206;11,3994;500
2461;ELETTRICISTA;VIA CERODOLO P.L. 27;BOLOGNA;691011;930688;44,502445;11,40175;500
2462;ELETTRICISTA;VIA CERODOLO P.L. 35;BOLOGNA;691013;930695;44,502507;11,401778;500
2463;FONDITORE;VIA DEL FRESATORE P.L. 30;BOLOGNA;691249;930628;44,501842;11,404719;500
2464;FONDITORE;VIA DEL FRESATORE FR P.L. 30;BOLOGNA;691242;930641;44,501961;11,404636;500
2467;FRESATORE;VIA DEL FRESATORE P.L. 12;BOLOGNA;691485;930530;44,500898;11,407649;500
2468;FRESATORE;VIA DEL FRESATORE FR P.L. 12;BOLOGNA;691483;930543;44,501015;11,407629;500
2469;MURATORE;VIA DEL MURATORE FR P.L. 45;BOLOGNA;691709;930523;44,500775;11,410462;500
2470;MURATORE;VIA DEL MURATORE P.L. 45;BOLOGNA;691697;930535;44,500886;11,410315;500
2472;ROTONDA ACQUA FRESCA;VIA DEL SELCIATORE P.L. 4;BOLOGNA;691917;930838;44,503553;11,413193;500
2476;ROTONDA NEGRONI;VIA DEL SELCIATORE 20;BOLOGNA;692355;930660;44,501835;11,418631;500
2477;ROTONDA ACQUA FRESCA;VIA DEL MURATORE P.L. 14-16;BOLOGNA;691868;930915;44,504259;11,412605;500
2479;VETRAIO;VIA DEL VETRAIO 21;BOLOGNA;692573;931018;44,504997;11,421505;500
2497;PIANETA;VIA SCANDELLARA;BOLOGNA;690318;930085;44,497204;11,392818;500
2498;SCUOLE SCANDELLARA;VIA SCANDELLARA 56;BOLOGNA;689681;930004;44,496644;11,384783;500
2501;CASTENASO VILLA BRIZZI;VIA TOSARELLI 149;VILLANOVA;693964;930677;44,501557;11,43886;521
2502;CASTENASO VILLA BRIZZI;VIA TOSARELLI 280;VILLANOVA;693912;930683;44,501625;11,438208;521
2801;CA` DELL`ORBO STAZIONE;VIA CA DELL ORBO 14;VILLANOVA;693710;930783;44,502579;11,435707;502
2802;CA` DELL`ORBO STAZIONE;VIA CA DELL ORBO;VILLANOVA;693705;930805;44,502778;11,435653;502
2803;CA` DELL`ORBO ZONA INDUST;VIA CA DELL ORBO 33;VILLANOVA;693846;931135;44,505708;11,437548;502
2804;CA` DELL`ORBO ZONA INDUST;VIA CA DELL ORBO 30/3;VILLANOVA;693827;931138;44,50574;11,437311;502
2805;CA` DELL`ORBO GRANDI;VIA CA DELL ORBO FR 34/10;CASTENASO;694054;931616;44,509979;11,440343;502
2806;CA` DELL`ORBO GRANDI;VIA CA DELL ORBO 34/8;VILLANOVA;693985;931496;44,508918;11,439431;502
3009;SAN DONATO;VIA SAN DONATO 87;BOLOGNA;688595;930915;44,505123;11,371467;500
3010;CENTRO ZANARDI;VIA SAN DONATO 68;BOLOGNA;688240;930770;44,503912;11,366952;500
3012;SAN DONATO;VIA SAN DONATO 98;BOLOGNA;688540;930894;44,504948;11,370768;500
3017;CADRIANO BIVIO;VIA SAN DONATO FR P.L. 62;BOLOGNA;689581;931617;44,511179;11,384118;500
3020;CADRIANO BIVIO;VIA SAN DONATO P.L. 62;BOLOGNA;689633;931689;44,511813;11,384798;500
3052;SALGARI;VIA SALGARI FR 25;BOLOGNA;690043;931980;44,514322;11,390059;500
3054;NEGRI;VIA SALGARI FR 65;BOLOGNA;690502;931900;44,513481;11,395799;500
3055;C.S. RECORD;VIA PILASTRO 15;BOLOGNA;690193;931274;44,507932;11,391685;500
3056;PILASTRO;VIA CASINI P.L. 16;BOLOGNA;690511;931629;44,511041;11,395813;500
3059;SVEVO;VIA PILASTRO (Scalo);BOLOGNA;690480;931307;44,508153;11,395304;500
3061;PANZINI;VIA PANZINI FR. 3;BOLOGNA;690341;931421;44,509215;11,393599;500
3074;PANZINI;VIA PANZINI FR P.L. 7;BOLOGNA;690317;931433;44,50933;11,393302;500
3075;SIGHINOLFI;VIA SIGHINOLFI FR PL 5;BOLOGNA;690904;931643;44,511063;11,400758;500
3106;DUSE;VIA MONDO 16-18/A;BOLOGNA;688509;930355;44,500108;11,370182;500
3108;TERRAPIENO MONDO;VIA DEL TERRAPIENO FR PL 13;BOLOGNA;689053;930276;44,499255;11,37699;500
3109;ANDREINI;VIA ANDREINI 32/D;BOLOGNA;688772;930408;44,500516;11,373507;500
3110;MONDO;VIA MONDO FR 53;BOLOGNA;688706;930237;44,498995;11,372615;500
3111;BEOLCO;VIA ANDREINI FR 23/B;BOLOGNA;688805;930683;44,502981;11,374022;500
3112;ANDREINI;VIA ANDREINI FR 30/E;BOLOGNA;688774;930505;44,501388;11,373567;500
3114;BEOLCO;VIA ANDREINI 23;BOLOGNA;688784;930682;44,502978;11,373757;500
3116;TERRAPIENO;VIA DEL TERRAPIENO 15;BOLOGNA;689170;930449;44,500781;11,378524;500
3122;RISTORI;VIA RISTORI 19;BOLOGNA;688647;930581;44,502105;11,371999;500
3133;STAZIONE SAN VITALE;SOTTOPASSO TRA VIA SANTE VINCENZI - VIA;BOLOGNA;688662;929888;44,495868;11,371934;500
3134;STAZIONE SAN VITALE;SOTTOPASSO TRA VIA SANTE VINCENZI VIA TO;BOLOGNA;688680;929894;44,495917;11,372163;500
3151;CAVALCAVIA SAN DONATO;VIA BARONTINI 3;BOLOGNA;687727;930251;44,499377;11,360316;500
3152;CAVALCAVIA SAN DONATO;VIA FABBRI 109;BOLOGNA;687832;930363;44,500357;11,361676;500
3153;ROSSI;VIA ROSSI 9;BOLOGNA;687972;930182;44,498692;11,36337;500
3154;ROSSI;VIA ROSSI 6;BOLOGNA;687933;930184;44,498721;11,36288;500
3161;MERCATO SAN DONATO;VIA AMASEO 5;BOLOGNA;687959;930556;44,50206;11,363342;500
3162;DEHON;VIA LIBIA FR 50;BOLOGNA;688166;929982;44,496843;11,365735;500
3163;DEHON;VIA LIBIA 50;BOLOGNA;688151;929982;44,496847;11,365547;500
3164;LIBIA;VIA LIBIA FR 20/3;BOLOGNA;688185;929752;44,494769;11,36589;500
3165;LIBIA;VIA LIBIA 18;BOLOGNA;688176;929684;44,49416;11,365752;500
3166;ARTIGIANO;VIA DELL`ARTIGIANO 50;BOLOGNA;688150;930593;44,502343;11,365756;500
3201;VESTRI;VIA DEL LAVORO 44;BOLOGNA;687475;931097;44,507052;11,357455;500
3204;RUGGERI;VIA RUGGERI 6;BOLOGNA;687739;930862;44,50487;11,360688;500
3205;PEZZANA;VIA DEL LAVORO 16;BOLOGNA;687736;930755;44,503908;11,360612;500
3210;VESTRI;VIA DEL LAVORO 31;BOLOGNA;687519;931064;44,506744;11,357996;500
3212;DOPOLAVORO FERROVIARIO;VIA SEBASTIANO SERLIO 30/E;BOLOGNA;687263;931176;44,507818;11,354819;500
3214;BIGARI;VIA SEBASTIANO SERLIO 24/2;BOLOGNA;686983;931228;44,508359;11,351318;500
3216;CRETI;VIA FRANCESCHINI FR 12;BOLOGNA;686879;931376;44,509717;11,350065;500
3301;CAVALCAVIA MASCARELLA;VIA STALINGRADO 15/6;BOLOGNA;687289;931071;44,506867;11,355108;500
3302;CAVALCAVIA MASCARELLA;VIA STALINGRADO P.L. 48;BOLOGNA;687288;931101;44,507137;11,355106;500
3303;STALINGRADO;VIA STALINGRADO 27;BOLOGNA;687363;931281;44,508737;11,356114;500
3304;STALINGRADO;VIA STALINGRADO 24;BOLOGNA;687355;931324;44,509125;11,356029;500
3305;STALINGRADO PARRI;VIA STALINGRADO FR P.L. 75;BOLOGNA;687492;931678;44,512274;11,35788;500
3307;FIERA A.MORO;VIALE ALDO MORO PL 41;BOLOGNA;687896;931278;44,508571;11,362813;500
3308;STALINGRADO PARRI;VIA STALINGRADO;BOLOGNA;687464;931668;44,512191;11,357524;500
3309;CALZONI;VIA STALINGRADO 47;BOLOGNA;687584;931971;44,514886;11,359143;500
3310;CALZONI;VIA STALINGRADO FR 45;BOLOGNA;687523;931862;44,513921;11,358336;500
3311;BONVICINI;VIA STALINGRADO FR 84;BOLOGNA;687710;932277;44,517605;11,360838;500
3312;BONVICINI;VIA STALINGRADO 84;BOLOGNA;687671;932307;44,517885;11,360359;500
3313;TANGENZIALE FIERA;VIA STALINGRADO FR 86-96;BOLOGNA;687833;932628;44,52073;11,362512;500
3314;TANGENZIALE FIERA;VIA STALINGRADO 86-96;BOLOGNA;687813;932655;44,520979;11,36227;500
3315;PARCO NORD;VIA STALINGRADO FR P.L. 197;BOLOGNA;688101;933241;44,526174;11,366105;500
3317;DOZZA;VIA STALINGRADO FR P.L. 112;BOLOGNA;688158;933423;44,527797;11,366888;500
3318;MANIFATTURA;VIA MANIFATTURA 3;BOLOGNA;687716;932784;44,522164;11,361098;500
3323;CASE NUOVE;VIA FERRARESE 227/1;BOLOGNA;688518;934864;44,540664;11,371941;500
3325;PARCO NORD;VIA STALINGRADO ALTEZZA PARCHEGGIO NORD;BOLOGNA;687999;933120;44,525113;11,364778;500
3327;DON GNOCCHI;VIA FERRARESE FR PL 96/97;BOLOGNA;687847;933210;44,525962;11,3629;500
3330;CASE NUOVE;VIA FERRARESE FR 227;BOLOGNA;688506;934862;44,540649;11,371789;500
3331;PARCHEGGIO COSTITUZIONE;VIALE A.MORO FR P.L. 22;BOLOGNA;687707;931451;44,510176;11,3605;500
3332;PARCHEGGIO COSTITUZIONE;VIALE A.MORO FR P.L. 21;BOLOGNA;687700;931479;44,51043;11,360422;500
3337;MONDO;VIA ANDREINI P.L. 29;BOLOGNA;688746;930297;44,499525;11,373139;500
3339;SERENA;VIA CADUTI DI VIA FANI 3/C;BOLOGNA;687739;931226;44,508144;11,360821;500
3341;NOVELLI;VIA NOVELLI FR 1;BOLOGNA;687884;930967;44,505776;11,362549;500
3351;ALDO MORO;VIALE A.MORO FR INGRESSO CIV30;BOLOGNA;688024;931116;44,50708;11,364363;500
3352;ALDO MORO;VIALE A.MORO FR P.L. 51;BOLOGNA;688013;931145;44,507344;11,364235;500
3355;FERRAVILLA;VIA FERRAVILLA P.L. 6;BOLOGNA;688543;931084;44,506657;11,370875;500
3362;CAMPING CITTA` DI BOLOGNA;VIA ROMITA 2 MT PRIMA CIV.12/4;BOLOGNA;688743;933034;44,524144;11,374101;500
3500;FERMATA SERVIZIO FERRARES;INTERNO DEPOSITO FERRARESE;BOLOGNA;687427;932731;44,521763;11,357445;500
3501;VIRGOLONE;VIA SAN DONATO P.L. 111;BOLOGNA;690022;932016;44,514651;11,389808;500
3503;MENARINI;VIA SAN DONATO 195;BOLOGNA;690632;932483;44,518691;11,397649;500
3509;PICCOLO COW BOY;VIA SAN DONATO 213;BOLOGNA;691686;933147;44,524383;11,411146;500
3510;PICCOLO COW BOY;VIA SAN DONATO 206;BOLOGNA;691716;933174;44,524618;11,411533;500
3511;FRULLO (BIVIO);VIA SAN DONATO 217;BOLOGNA;692205;933511;44,527519;11,417807;503
3512;FRULLO (BIVIO);VIA SAN DONATO 5;QUARTO INFERIORE;692196;933518;44,527585;11,417696;503
3513;QUARTO CENTRO;VIA SAN DONATO 34/B;QUARTO INFERIORE;692535;933786;44,529905;11,422059;503
3514;QUARTO CENTRO;VIA SAN DONATO 47;QUARTO INFERIORE;692536;933808;44,530102;11,42208;503
3517;QUARTO S.DONATO RISORGIME;VIA SAN DONATO 54;QUARTO INFERIORE;692742;933970;44,531504;11,42473;503
3518;QUARTO S.DONATO RISORGIME;VIA SAN DONATO 67/B;QUARTO INFERIORE;692727;933977;44,531571;11,424544;503
3543;ROTONDA BARONI;VIA GIUSEPPE FANIN FR PL 7;BOLOGNA;690925;932104;44,515204;11,401192;500
3544;ROTONDA BARONI;VIA GIUSEPPE FANIN FR PL 8;BOLOGNA;690959;932116;44,515303;11,401624;500
3545;CARNACINI;VIA TITO CARNACINI;BOLOGNA;690671;932148;44,515667;11,398015;500
3547;FACOLTA` DI AGRARIA;VIA GIUSEPPE FANIN FR PL 31;BOLOGNA;691363;931912;44,513361;11,406627;500
3548;FACOLTA` DI AGRARIA;VIA GIUSEPPE FANIN FR PL 32;BOLOGNA;691361;931931;44,513532;11,406609;500
3549;CAAB;VIA G.FANIN FR PL 51;BOLOGNA;691587;931812;44,512402;11,409406;500
3550;CAAB;VIA G.FANIN FR PL 52;BOLOGNA;691574;931834;44,512603;11,409251;500
3551;QUARTO MONTI;VIA MONTI FR 1;QUARTO INFERIORE;692825;933751;44,529512;11,425692;503
3553;COMMERCIO ASSOCIATO;VIA DEL COMMERCIO ASSOCIATO FR PL 16;BOLOGNA;690964;932374;44,517622;11,401782;500
3554;FIORINI;VIA S.CATERINA DI QUARTO 30M PRIMA V.FIO;BOLOGNA;692548;931980;44,513657;11,421549;500
3555;COMMERCIO ASSOCIATO BARON;VIA DEL COMMERCIO ASSOCIATO 3;BOLOGNA;690886;932315;44,517112;11,40078;500
3601;CADRIANO BIVIO;VIA CADRIANO FR PL 3;BOLOGNA;689577;931724;44,512142;11,384107;500
3602;CADRIANO BIVIO;VIA CADRIANO PL 6;BOLOGNA;689563;931720;44,51211;11,383929;500
3603;SAN NICOLO` DI VILLOLA;VIA CADRIANO FR 12;SAN NICOL- IN VILLOLA;689320;932519;44,519361;11,381167;500
3604;SAN NICOLO` DI VILLOLA;VIA CADRIANO FR 11;SAN NICOL- IN VILLOLA;689312;932513;44,519309;11,381065;500
3605;FABBRERIA;VIA CADRIANO FR 28;BOLOGNA;689248;932959;44,523337;11,380423;500
3606;FABBRERIA;VIA CADRIANO 28;BOLOGNA;689240;932952;44,523276;11,38032;500
3607;Z.I. QUARTO GIOVANNI XXII;VIA 1` MAGGIO 18;QUARTO INFERIORE;691937;934085;44,532754;11,414651;503
3608;Z.I. QUARTO GIOVANNI XXII;VIA 1` MAGGIO FR 18;QUARTO INFERIORE;691917;934069;44,532615;11,414393;503
3609;BALDA;VIA CADRIANO 25;BOLOGNA;689314;933312;44,526495;11,381383;500
3610;BALDA;VIA CADRIANO FR 25;BOLOGNA;689296;933326;44,526626;11,381162;500
3611;CENTRO LATTE GRANAROLO;VIA CADRIANO FR PL 106;BOLOGNA;689873;934046;44,53295;11,388681;500
3612;CENTRO LATTE GRANAROLO;VIA CADRIANO FR 27;BOLOGNA;689796;933968;44,532269;11,387684;500
3613;FRABAZZA;VIA CADRIANO 35;FRABAZZA II;690220;934741;44,53911;11,393301;500
3614;FRABAZZA;VIA CADRIANO FR 35;BOLOGNA;690205;934746;44,539159;11,393114;500
3615;CADRIANO EUROPA;VIA CADIANO P.L. 13703;BOLOGNA;689406;932307;44,517431;11,382171;500
3616;CADRIANO EUROPA;VIA CADRIANO 6/7;BOLOGNA;689387;932297;44,517346;11,381928;500
3651;Z.I. QUARTO LAVORO;VIA DEL LAVORO 4;QUARTO INFERIORE;691978;933462;44,527139;11,414934;503
3652;Z.I. QUARTO LAVORO;VIA DEL LAVORO FR 2;QUARTO INFERIORE;691993;933443;44,526964;11,415116;503
3653;Z.I. QUARTO 1` MAGGIO;VIA 1` MAGGIO 2;QUARTO INFERIORE;691757;933689;44,52924;11,41224;503
3654;Z.I. QUARTO 1` MAGGIO;VIA 1` MAGGIO FR 2;QUARTO INFERIORE;691756;933717;44,529492;11,412238;503
3655;Z.I. QUARTO MARZABOTTO;VIA 1` MAGGIO FR 17;QUARTO INFERIORE;691860;933919;44,531281;11,413621;503
3656;Z.I. QUARTO MARZABOTTO;VIA 1` MAGGIO 17;QUARTO INFERIORE;691856;933934;44,531417;11,413576;503
3661;Z.I. QUARTO BADINI;VIA BADINI 7;QUARTO INFERIORE;692150;934023;44,532139;11,417306;503
3662;Z.I. QUARTO BADINI;VIA BADINI FR 7;QUARTO INFERIORE;692124;934058;44,532461;11,416992;503
3703;CASE SANT`ANNA;VIA FERRARESE FR P.L. 200;BOLOGNA;689029;935514;44,546377;11,378606;504
3704;CASE SANT`ANNA;VIA FERRARESE P.L. 200;BOLOGNA;689020;935518;44,546415;11,378494;504
3999;PIAZZA DELL`UNITA`;VIA MATTEOTTI 35/G;BOLOGNA;686644;931407;44,510057;11,347122;500
4006;PIAZZA DELL`UNITA`;VIA MATTEOTTI 28/F;BOLOGNA;686622;931358;44,509621;11,346827;500
4007;PIAZZA DELL`UNITA`;PIAZZA DELL`UNITA` 11/E;BOLOGNA;686673;931576;44,511569;11,347547;500
4012;LOMBARDI;VIA CORTICELLA FR 61;BOLOGNA;686666;932199;44,517175;11,347684;500
4044;BENTINI SOTTOVIA;VIA BENTINI P.L. 46;CASTEL MAGGIORE;687026;936177;44,552864;11,353652;504
4045;BENTINI SOTTOVIA;VIA BENTINI FR P.L. 46;CASTEL MAGGIORE;687026;936193;44,553008;11,353658;504
4046;FABBRI;VIA FABBRI 26;CASTEL MAGGIORE;686805;936253;44,553605;11,350899;504
4047;FABBRI;VIA FABBRI Fr 26/A;CASTEL MAGGIORE;686782;936210;44,553224;11,350595;504
4048;COLOMBO;VIA COLOMBO 155;BOLOGNA;686963;935959;44,550919;11,35278;504
4049;COLOMBO;VIA COLOMBO FR 155;BOLOGNA;686950;935967;44,550995;11,35262;504
4050;VILLAGGIO RURALE;VIA COLOMBO P.L. 63;BOLOGNA;686856;935803;44,549544;11,351378;504
4078;MARESCALCHI;VIA CORTICELLA 261/30;BOLOGNA;687177;935190;44,543947;11,355193;504
4080;MARESCALCHI;VIA CORTICELLA 218/L;BOLOGNA;687172;935158;44,54366;11,355119;504
4099;LIBERAZIONE;VIA LIBERAZIONE P.L. 15;BOLOGNA;687138;931523;44,510972;11,353374;500
4103;CRETI;VIA CRETI 41;BOLOGNA;686940;931453;44,510394;11,350859;500
4104;CRETI;VIA CRETI 12/A;BOLOGNA;686922;931472;44,510569;11,35064;500
4105;STALINGRADO;VIA CRETI 73/D;BOLOGNA;687282;931399;44,509819;11,355139;500
4106;STALINGRADO;VIA CRETI 36;BOLOGNA;687282;931416;44,509972;11,355145;500
4107;STALINGRADO;VIA DELLA LIBERAZIONE FR 1/I;BOLOGNA;687296;931497;44,510697;11,35535;500
4109;BIGARI;VIA BIGARI 8;BOLOGNA;686940;931286;44,508891;11,350799;500
4111;DOPOLAVORO FERROVIARIO;VIA SEBASTIANO SERLIO FR 28;BOLOGNA;687176;931185;44,507922;11,353729;500
4201;CARRACCI MATTEOTTI (STAZI;VIA CARRACCI 3;BOLOGNA;686529;931067;44,507028;11,345553;500
4202;CARRACCI STAZIONE AV;VIA CARRACCI FR 13A;BOLOGNA;686460;931066;44,507037;11,344686;500
4203;CARRACCI NICOLO DALL`ARCA;VIA CARRACCI 51/2;BOLOGNA;686210;931117;44,50756;11,341562;500
4204;CARRACCI NICOLO DALL`ARCA;VIA CARRACCI FR 51;BOLOGNA;686208;931106;44,507462;11,341532;500
4205;CASE FERROVIERI;VIA CARRACCI 71/12;BOLOGNA;685725;931194;44,508378;11,335493;500
4206;CASE FERROVIERI;VIA CARRACCI 2/10;BOLOGNA;685716;931184;44,50829;11,335376;500
4209;CARRACCI;VIA CARRACCI 75;BOLOGNA;685430;931240;44,508868;11,331801;500
4210;CARRACCI;VIA CARRACCI FR 75;BOLOGNA;685415;931231;44,508791;11,331609;500
4301;FRANCESCHINI;VIA FRANCESCHINI FR 22;BOLOGNA;686914;931508;44,510895;11,350552;500
4302;ZUCCA;VIA FERRARESE 16;BOLOGNA;686842;931573;44,511498;11,349671;500
4303;CIGNANI;VIA FERRARESE 113/A;BOLOGNA;687030;931706;44,512646;11,352082;500
4304;CIGNANI;VIA FERRARESE 26;BOLOGNA;687053;931810;44,513575;11,352409;500
4305;CASARALTA;VIA FERRARESE 153/F;BOLOGNA;687104;931932;44,51466;11,353094;500
4306;CASARALTA;VIA FERRARESE 42;BOLOGNA;687103;931969;44,514993;11,353095;500
4308;CASONI;VIA FERRARESE 104;BOLOGNA;687317;932310;44,518004;11,355909;500
4309;PASSAROTTI;VIA FERRARESE FR 60;BOLOGNA;687214;932106;44,516196;11,35454;500
4311;CASONI;VIA CASONI FR P.L. 3;BOLOGNA;687402;932348;44,518324;11,356991;500
4313;BONVICINI;VIA CASONI P.L. 11;BOLOGNA;687616;932282;44,517675;11,359658;500
4314;CALZOLARI;VIA CALZOLARI 5/B;BOLOGNA;687295;932375;44,518595;11,355656;500
4315;CASONI;VIA FERRARESE FR 104;BOLOGNA;687345;932328;44,518159;11,356268;500
4316;PASSAROTTI;VIA FERRARESE 102/3;BOLOGNA;687216;932127;44,516385;11,354573;500
4317;MANIFATTURA;VIA FERRARESE FR PL 80/81;BOLOGNA;687568;932809;44,522428;11,359246;500
4318;DEPOSITO FERRARESE;VIA FERRARESE DEPOSITO;BOLOGNA;687474;932666;44,521166;11,358012;500
4319;DEPOSITO FERRARESE;VIA FERRARESE 30MT PRIMA FRONTE INGR.DEP;BOLOGNA;687471;932642;44,520951;11,357966;500
4399;SACRO CUORE;VIA TIARINI 1;BOLOGNA;686565;931206;44,508269;11,346056;500
4403;ARCA;VIA DALL`ARCA 25;BOLOGNA;686317;931468;44,51069;11,343033;500
4404;FIORAVANTI TIBALDI;VIA FIORAVANTI FR 43/A;BOLOGNA;686159;931551;44,511477;11,341077;500
4406;BOLOGNINA;VIA TIBALDI 28;BOLOGNA;686422;931532;44,511238;11,344376;500
4409;BOLOGNESE;VIA BOLOGNESE 35;BOLOGNA;686259;931682;44,51263;11,342381;500
4410;TIBALDI DALL`ARCA;VIA TIBALDI FR 31/A;BOLOGNA;686262;931558;44,511514;11,342374;500
4411;GOBETTI;VIA GOBETTI 37;BOLOGNA;685926;931866;44,514371;11,338261;500
4412;GOBETTI;VIA GOBETTI FR P.L. 22;BOLOGNA;686058;931748;44,513275;11,339878;500
4413;BATTIFERRO;VIA GOBETTI 49/N;BOLOGNA;685824;932041;44,515971;11,337042;500
4414;BATTIFERRO;VIA GOBETTI FR 49/N;BOLOGNA;685800;932033;44,515906;11,336737;500
4425;BARBIERI;VIA BARBIERI 105;BOLOGNA;686144;932151;44,516878;11,341104;500
4426;BARBIERI;VIA BARBIERI 74;BOLOGNA;686144;932136;44,516743;11,341099;500
4427;ROTONDA GOBETTI;VIA BARBIERI 131;BOLOGNA;685850;932158;44,517017;11,337411;500
4428;ROTONDA GOBETTI;VIA BARBIERI 102;BOLOGNA;685863;932142;44,51687;11,337568;500
4429;NAVILE;VIA GAGARIN FR P.L. 23;BOLOGNA;685431;932161;44,517152;11,332144;500
4430;NAVILE;VIA GAGARIN FR P.L. 24;BOLOGNA;685437;932130;44,516872;11,332208;500
4433;GAGARIN;VIA GAGARIN FR 5;BOLOGNA;685223;932168;44,517269;11,329532;500
4434;GAGARIN;VIA GAGARIN 5;BOLOGNA;685235;932136;44,516978;11,329671;500
4451;FIORAVANTI;VIA FIORAVANTI 61;BOLOGNA;686239;931835;44,514011;11,342185;500
4452;FIORAVANTI;VIA FIORAVANTI 46/2/A;BOLOGNA;686225;931830;44,51397;11,342007;500
4453;FONDO COMINI;VIA FIORAVANTI 101/A;BOLOGNA;686255;932035;44,515806;11,342458;500
4454;FONDO COMINI;VIA FIORAVANTI FR 101/A;BOLOGNA;686237;932029;44,515757;11,34223;500
4455;ARCOVEGGIO CHIESA;VIA FIORAVANTI 119/D;BOLOGNA;686219;932210;44,51739;11,342069;500
4456;PALESTRA IPPODROMO;VIA ARCOVEGGIO 24-26;BOLOGNA;686271;932398;44,519067;11,34279;500
4459;PALESTRA IPPODROMO;VIA ARCOVEGGIO FR 38;BOLOGNA;686304;932428;44,519329;11,343216;500
4460;VILLA ERBOSA;VIA ARCOVEGGIO 50;BOLOGNA;686333;932672;44,521516;11,343669;500
4461;VILLA ERBOSA;VIA ARCOVEGGIO FR 52;BOLOGNA;686354;932696;44,521726;11,343941;500
4463;ARCOVEGGIO;VIA ARCOVEGGIO P.L. 26;BOLOGNA;686453;933057;44,524948;11,345316;500
4464;ARCOVEGGIO;VIA ARCOVEGGIO FR 43/5;BOLOGNA;686432;932990;44,524351;11,345028;500
4467;C.S. VIRTUS;VIA ARCOVEGGIO 49;BOLOGNA;686529;933360;44,527654;11,346381;500
4468;C.S. VIRTUS;VIA ARCOVEGGIO 60;BOLOGNA;686538;933404;44,528047;11,34651;500
4469;COOPERAZIONE;VIA ARCOVEGGIO FR P.L. 57;BOLOGNA;686584;933721;44,530887;11,347203;500
4470;COOPERAZIONE;VIA ARCOVEGGIO P.L. 56;BOLOGNA;686578;933724;44,530915;11,347129;500
